q1, q2, concentration
0.000000000000000000e+00 0.000000000000000000e+00 9.036756343001205449e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.038642609102280900e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.040581547724487743e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.042576896869748415e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.044632291621584885e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.046746476199085674e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.048918170364919078e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.051146071114568592e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.053428854369076628e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.055765176667549543e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.058153676855766889e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.060592977767374379e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.063081687894193328e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.065618403042386975e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.068201707971279557e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.070830178011823897e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.073502380661818689e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.076216877155155460e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.078972224002526126e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.081766974501161993e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.084599680211380424e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.087468892397829734e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.090373163433538295e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.093311048165004795e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.096281105236747599e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.099281898373899891e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.102311997621596040e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.105369980540046759e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.108453465569122942e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.111554839975096742e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.114671752297849316e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.117803000428144067e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.120947397205493301e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.124103771005989127e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.127270966291249898e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.130447844118962930e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.133633282615551963e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.136826177411589978e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.140025442040604631e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.143230008302005718e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.146438826588898507e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.149650866181612274e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.152865115507768934e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.156080582369824361e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.159296294140969463e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.162511297930363563e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.165728324316206876e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.168950010317732380e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.172175292507170896e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.175399727978278408e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.178618647042262602e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.181831213542518411e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.185036614058950111e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.188234055526079969e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.191422765157590824e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.194601990350417253e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.197770998569408940e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.200929077213607643e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.204075533465139181e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.207209694121719634e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.210330905413769420e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.213438532807062264e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.216532748155552568e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.219617744163220996e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.222693625302639253e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.225759680571475885e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.228815218321665403e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.231859566113594928e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.234892070554293619e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.237912097120580812e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.240919029968112097e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.243912271727241503e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.246891243286585738e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.249855383565177558e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.252804149274047596e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.255737014668062868e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.258653471288832426e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.261553027699445106e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.264435209211794309e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.267299557607228122e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.270145630851200913e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.272973002802623599e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.275781262918545433e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.278570015954791250e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.281338881663157014e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.284087494485718794e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.286815503246820258e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.289522570843229410e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.292208373932985266e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.294872602623392988e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.297514960158596020e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.300135162607183759e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.302732938550191122e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.305308028769903039e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.307860185939785813e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.310389174315903960e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.312894769430113406e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.315376757785338580e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.317834936553193170e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.320269113274202155e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.322679105560862656e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.325064740803755692e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.327425855880913108e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.329762296870610649e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.332073918767783693e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.334360585204185545e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.336622168172445946e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.338858547754154138e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.341069611852067522e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.343255255926564695e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.345415382736402821e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.347549902083877038e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.349658730564448517e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.351741791320868913e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.353799013801884499e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.355830333525526621e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.357835691847024018e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.359815035731373634e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.361768317530545502e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.363695494765366112e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.365597046166708184e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.367476088439157245e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.369335158552042353e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.371176203716532482e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.372999059506210706e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.374803568144721710e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.376589578336850250e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.378356945100818631e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.380105529601959757e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.381835198987835689e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.383545826224957143e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.385237289937139460e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.386909474245626051e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.388561813417372059e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.390191274833448176e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.391797287864057653e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.393379818624915112e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.394908915314269526e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.396354921154388418e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.397718251291253821e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.398999325649243231e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.400198568551212386e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.401314619743712520e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.402345965654035354e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.403293085219784908e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.404156458311273559e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.404936564247970976e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.405633881547167396e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.406248887684095505e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.406782058863213392e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.407233869800415427e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.407604793515842445e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.407895301137106925e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.408105861712610096e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.408236942034732264e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.408289006472635441e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.408262516814435150e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.408157932118500488e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.407975708573667051e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.407716299368096280e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.407380154566590269e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.406968157897007687e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.406483438258435026e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.405926887149925752e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.405298935023020945e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.404600011315096264e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.403830544330515906e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.402990961129158443e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.402081687422170209e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.401103147474755284e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.400055764015897708e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.398939958154833851e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.397756149304141715e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.396504755109320595e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.395186191384686802e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.393800872055506623e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.392349209106168884e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.390831612534326078e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.389248490310848627e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.387600248345477905e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.385887290458073684e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.384110018355309446e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.382268831612755600e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.380364127662180751e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.378396301784032163e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.376365747104941084e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.374272854600195215e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.372118460312022226e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.369905714430897259e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.367635501083040328e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.365308685859855542e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.362928471202753844e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.360494009734924292e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.358004229164019749e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.355462358060467887e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.352869325471229178e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.350225584441018700e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.347532050820959171e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.344792498887734000e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.342010777022335954e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.339188380647418519e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.336328744399495783e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.333433421272220309e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.330505919230754897e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.327547377293169406e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.324558445841617527e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.321539779209295773e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.318492035528593842e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.315415876580482868e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.312311967645161559e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.309180977354017950e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.306029778847404454e-01
